id,name,email,phone,numbers,subject,contact_person,designation,user_id,pipeline_id,stage_id,sources,products,dummy,detail,country,labels,order,status,created_by,is_active,is_converted,date,created_at,updated_at,notes
3879,LAKKI BROADCASTING (SMC-PVT) LTD.,faisalkhan@saifgroup.com,2271378,NULL,LAKKI BROADCASTING (SMC-PVT) LTD.,MR.FAISAL SAIFULLAH KHAN,BROADCASTING SERVICES FROM RADIO TO TV,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3880,CIRRUS PROCESS SOLUTION,info@cirrusprocess.com,2154304,NULL,CIRRUS PROCESS SOLUTION,MR.USMAN ALI,"IMP.ELECTRICAL,ELECTRONIC EQPT.CHINA, HONGKONG,TAIWAN,UK,TURKEY,ITALY",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3881,TODINI COSTRUZIONI GENERALI S.P.A,u.shahzada@todini.it,4441811,NULL,TODINI COSTRUZIONI GENERALI S.P.A,MR.USMAN ASIF SHAHZADA,"IMP.CONSTRUCTION BUILDING MATERIALS, FITTING,FIXTURES,CABLES,ELECTRICAL EQPT.FROM ITALY",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3882,FIREFLY ENGINEERING LLP,info@fireflyengg.com,8356143,NULL,FIREFLY ENGINEERING LLP,MR.JAWAD IQBAL GUJJAR,"EXP.SPORTS & GYM ITEMS,UK,JAPAN,FRANCE IMP.TEST EQPT.LAB EQPT.SINGAPORE,CHINA CANADA & FRANCE & SERVICES I.T EQPT.",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3883,CAPELLA ENTERPRISES,zulfiqar@cappella.com.pk,4862425,NULL,CAPELLA ENTERPRISES,MR.ZULFIQAR HUSSAIN,"IMP.ELECTRONIC EQPT.& SOFTWARE,USA,UK, CHINA,SINGAPORE & PROVISION EQPT.& SERVICES",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3884,WAQAR FLOUR & GENERAL MILLS (PVT) LTD.,shehzad-ibrar@hotmail.com,4433678,NULL,WAQAR FLOUR & GENERAL MILLS (PVT) LTD.,MR.MUHAMMAD SHAHZAD IBRAR,PROCESSING / FLOUR MILLS,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3885,KAPLAN POWER (PVT) LTD.,m.azam@kaplanpower.com,8732300,NULL,KAPLAN POWER (PVT) LTD.,MR.MUSTAFA MADNI,"EXP.ENGINES,ALTERNATOR CONTROLLER, GENERATOR,MALAYSIA,IMP.ENGINES,ALTERNA TE CONTROLLER,GENERATOR,CHINA,TURKEY",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3886,BUSINESS CONSULTANT,hnhlogic123@gmail.com,5110045,NULL,BUSINESS CONSULTANT,MR.MUHAMMAD WAQAS UNIQUE,"CONSULTANT ZARAJ HOUSING SOCIETY, EMAAN HEIGHTS,OFF.3,OPP. DHA-II,G.T.ROAD,ISB.",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3887,METIS INTERNATIONAL (PVT) LTD.,NULL,2719211,NULL,METIS INTERNATIONAL (PVT) LTD.,MR.HASHAM BIN ZAFAR,UNKNOWN,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3888,3S BUSINESS TECHNOLOGIES (PVT) LTD.,info.amjad@3sbistech.com,5411441,NULL,3S BUSINESS TECHNOLOGIES (PVT) LTD.,MR.IRFAN AMJAD,"EXP.I.T SERVICES,UAE,US,CHINA,IMP. SERVERS,LAPTOPS,COMPUTER,CBALES,UK,US, KUWAIT,S.AFRICA,CHINA",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3889,NANYA TRADING INTL.IMPORT & EXPORT(PVT)LTD.,384859780@qq.com,2895332,NULL,NANYA TRADING INTL.IMPORT & EXPORT(PVT)LTD.,"MR.MA,HEJU",UNKNOWN,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3890,CHINA-PAK EDUCATIONAL CULTURAL INSTITUTE,cpeci2016isld@gmail.com,2348096,NULL,CHINA-PAK EDUCATIONAL CULTURAL INSTITUTE,MR.MA HEJU,"EDUCATION PROMOTION,TEACHING LANGUAGE, CULTURAL EXCHANGE SERVICES",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3891,METALLURGICAL CORPORATION OF CHINA LTD.,zhanghongyang@mcciec.com,8735213,NULL,METALLURGICAL CORPORATION OF CHINA LTD.,MR.ZHANG XIAOLEI,CONSTRUCTION SERVICES,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3892,SUNNY INTERNATIONAL SERVICES (PVT) LTD.,majbest@126.com,8733555,NULL,SUNNY INTERNATIONAL SERVICES (PVT) LTD.,MR.MA JIAN,BEAUTY PARLOUR HOSPITALITY,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3893,XIANSHAN RESTAURANT SERVICES SMC-PVT.LTD. HOUSE,a544927359@gmail.com,544927359,NULL,XIANSHAN RESTAURANT SERVICES SMC-PVT.LTD. HOUSE,MR.LI JIA LIU,UNKNOWN,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3894,AOJ LINKS (PVT) LTD.,info@aojlinks.com,5203382,NULL,AOJ LINKS (PVT) LTD.,MR.OMAR FAROOQ,"CONSTRUCTION & EARTHWORK INCLUDING DRILLING,BLASTING SERVICES",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3895,AXELLIANT TECHNOLOGIES (PVT) LTD.,shahzad.munawwar@axelliant.com,4261072,NULL,AXELLIANT TECHNOLOGIES (PVT) LTD.,MR.SHAHZAD MUNAWAR,"EXP.I.T ENABLED SERVICES,US,IMP. COMPUTER HARDWARE & EQPT.US",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3896,DUCK FASTER FEOT FAST FOOD,duckfaster.feot@gmail.com,2281896,NULL,DUCK FASTER FEOT FAST FOOD,MR.ARSHAD MEHMOOD,FAST FOOD SERVICES,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3897,GOODTOP PAKISTAN MACHINERY (PVT) LTD.,info@goodtoppk.com,2168009,NULL,GOODTOP PAKISTAN MACHINERY (PVT) LTD.,MR.WANG DONGDONG,"IMP.EXP.ENGG.GOODS,MACHINERY & EQPT. MFG.AUTOMOBILE ACCESSORIES,VEHICLES, CHINA",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3898,CMPAK ELECTRONIC COMMERCE (PVT) LTD.,javaid.mukhtar@3org.com.pk,5402002,NULL,CMPAK ELECTRONIC COMMERCE (PVT) LTD.,SYED NAVEED AKHTAR,FINANCIAL INSTITUTION UNDER LICENCE FROM STATE BANK OF PAKISTAN (EMI- REGULATION) 2018,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3899,CHINA PETROLEUM PIPELINE ENGG.COMPANY LTD.,cpp_pakistan@cpppak.com,2855985,NULL,CHINA PETROLEUM PIPELINE ENGG.COMPANY LTD.,MR.JIANG BO,"CONSTRUCTION,SURVEYING,DESIGN, PROCUREMENT,PIPLINE,SEORAGE FACILITIES LNG PROCESSING PETROLEUM",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3900,SAWAN GREENS (PVT) LTD.,chaudhrynisar80@gmail.com,5730302,NULL,SAWAN GREENS (PVT) LTD.,MR.NISAR AHMAD KHAN,REAL ESTATE SERVICES,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3901,SINOSTEEL EQUIPMENT & ENGINEERING CO.LTD.,pakistan@mecc.sinosteel.com,8730109,NULL,SINOSTEEL EQUIPMENT & ENGINEERING CO.LTD.,MR.LI LONGGANG,"EXP.IRON ORE,CHROME ORE,CHINA,IMP.EQPT SPARE PARTS,CHINA,USA,GERMANY,UK & MFG ENERGY,MINING,METALLURGICAL",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3902,CONSTRUCTION SERVICES,ceo.syedcons@gmail.com,8316626,NULL,CONSTRUCTION SERVICES,MR.MUHAMMAD SAAD ULLAH QURESHI SYED,UNKNOWN,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3903,SYED CORPORATION INTERNATIONAL HOUSE,aylaehsanqureshi5@gmail.com,8316626,NULL,SYED CORPORATION INTERNATIONAL HOUSE,MS.AYLA EHSAN QURESHI,UNKNOWN,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3904,VISAMATICS (SMC-PVT) LTD.,info@visamtics.com,8738939,NULL,VISAMATICS (SMC-PVT) LTD.,MR.ASGHAR ALI,VISA CONSULTANCY / PROCESS SERVICES,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3905,EXECUTIVE ASSOCIATES,executiveassociates7778@gmail.com,2721670,NULL,EXECUTIVE ASSOCIATES,MR.SHRAN HUSSAIN SHAH,REAL ESTATE SERVICES,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3906,IDEAL INNOVATIVE SOLUTIONS PVT.LTD.,mbilalsadiq@gmail.com,5913215,NULL,IDEAL INNOVATIVE SOLUTIONS PVT.LTD.,RAJA MUHAMMAD BILAL SADIQ,"EXP.I.T SERVICES,US,CANADA,AUSTRALIA, IMP.I.T EQPT.HARDWARE & SOFTWARE,US, CHINA",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3907,IRPES SOLUTIONS & TECHNOLOGIES,irpesoo@gmail.com,2300992,NULL,IRPES SOLUTIONS & TECHNOLOGIES,MS.FATIMA NAEEM KHAN,"EXP.GARMENTS,SPORTS,FITNERS WEIGHTS, USA,UK,IMP.FABRIC,ENGG.ITEMS,MACHINERY CHINA,USA,UK,UAE",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3908,NEW INTERNATIONAL TOP SHOES,rajafaisalmalik1985@gmail.com,2723103,NULL,NEW INTERNATIONAL TOP SHOES,MR.MUHAMMAD FAISAL,UNKNOWN,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3909,CMPAK LTD.,a.raza@zong.com.pk,8350356,NULL,CMPAK LTD.,MR.KAMRAN ALI,PROVISION OF MOBILE PHONE SERVICES,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3910,M.MAQSOOD & CO.,m.maqsoodandco@gmail.com,4442838,NULL,M.MAQSOOD & CO.,MIAN MAQSOOD AHMAD,SOLID WASTE MANAGEMENT SERVICES AND GEN.ORDER SUPPLIER LABOUR,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3911,WE ARE NOVA PVT.LTD.,tariq.khan@wearenova.co.uk,4101011,NULL,WE ARE NOVA PVT.LTD.,MR.MUHAMMAD TARIQ,EXP.I.T SOFTWARE DEVELOPMENT TO UK,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3912,AL-FAJAR ASSOCIATES,mushtaq@alfajar.pk,2361503,NULL,AL-FAJAR ASSOCIATES,MR.MUSHTAQ AHMED,REAL ESTATE,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3913,PAK CONSULTANTS PVT.LTD.,awais@pakconsultants.com,2120038,NULL,PAK CONSULTANTS PVT.LTD.,MR.MUHAMMAD AWAIS SHABBIR,I.T SERVICES,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3914,XCMG PK (PVT) LTD.,xcmgpk@gmail.com,8442479,NULL,XCMG PK (PVT) LTD.,MR.GUO WENLONG,IMP.CONSTRUCTION MACHINERY (EARCH MOVING & INDUSTRIAL) FROM CHINA,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3915,ELAAN MARKETING,info@elaanmarketing.com,5203426,NULL,ELAAN MARKETING,MR.AWAIS ALI,MARKETING & REAL ESTATE SERVICES,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3916,OCEANX TECH SOL (SMC-PVT) LTD.,sales@oceanx.com.pk,2758375,NULL,OCEANX TECH SOL (SMC-PVT) LTD.,MR.ABDUL SATTAR KHAN,"EXP.I.T & SOFTWARE SERVICES,UAE,US,UK, CANADA,IMP.ELECTRONICS,ELECTRICAL,UAE, CHINA,CANADA,US,OMAN,QATAR,HONGKONG",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3917,ANGEL TRADERS,angeltradersisb@gmail.com,4257055,NULL,ANGEL TRADERS,MS.SHABANA ASIM,UNKNOWN,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3918,WAZIR TRADERS,mishaq.waziri75@gmail.com,2217011,NULL,WAZIR TRADERS,MR.MUHAMMAD ISHAQ,EXP.DRY FRUITS TO CHINA,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3919,MOS AFRIDI TRADERS,malamkhanfridi12@gmail.com,2227779,NULL,MOS AFRIDI TRADERS,MR.MUHAMMAD ALAM KHAN,AUTO PARTS,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3920,FALCON SYSTEMS (PVT) LTD.,info@falcosys.com,2303488,NULL,FALCON SYSTEMS (PVT) LTD.,MR.ZIA-UR-REHMAN,UNKNOWN,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3921,ARTISTAN (PVT) LTD.,shuaibwarsi.ahln@gmail.com,2281018,NULL,ARTISTAN (PVT) LTD.,MR.AMJAD RAZA,"EXP.MAGAZINES,ART BOOKS,COVERAGE OF SHOW,KSA,UAE & IMP.MAGAZINES,KSA,UAE",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3922,CAPITAL CONSTRUCTION,arifjeewa@yahoo.com,2222551,NULL,CAPITAL CONSTRUCTION,MR.MUHAMMAD ARIF JEEWA,DEVELOPMENT OF HIGH RISE BUILDING,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3923,EN RUI DEVELOPMENT (PVT) LTD.,224827332@qq.com,8733708,NULL,EN RUI DEVELOPMENT (PVT) LTD.,MR.SONG BENJIANG,"IMP.& EXP.GARMENTS & GOODS, CHINA",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3924,SAFERIDE RENT A CAR,yasir5533316@gmail.com,5533316,NULL,SAFERIDE RENT A CAR,MR.YASIR MEHMOOD,TOURIST GUIDE SERVICES,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3925,AUTOTECH VISION PVT.LTD.,jehanzebkhan9000@gmail.com,5497326,NULL,AUTOTECH VISION PVT.LTD.,MR.JAHANZEB KHAN,SPARE PARTS TRADING,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3926,ROYAL HORTICULTURAL MATERIAL (PVT) LTD.,hussambangash@gmail.com,5970013,NULL,ROYAL HORTICULTURAL MATERIAL (PVT) LTD.,MR.HUSSAM ALI,"IMP.& EXP.LIFE PLANTS,FRUIT & VEGETABL UAE,KSA,QATAR",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3927,LARAIB INN,NULL,4861013,NULL,LARAIB INN,MR.ABDUL WAHEED,HOTELING SERVICES,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3928,FAHAD HAMMAD OIL & GHEE INDUSTRIES PVT.LTD.,faad.waheed@waheedgroup.com.pk,2266489,NULL,FAHAD HAMMAD OIL & GHEE INDUSTRIES PVT.LTD.,MR.FAAD WAHEED,UNKNOWN,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3929,FILLING POINT,faad.waheed@waheedgroup.com.pk,4575853,NULL,FILLING POINT,MR.ABDUL WAHEED AK,PETROL PUMP,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3930,AWAIS ENTERPRISES,faad.waheed@waheedgroup.com.pk,4861013,NULL,AWAIS ENTERPRISES,MR.ABDUL WAHEED,ZONG FRANCHISE SERVICES,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3931,WEDDING HALL,NULL,4861013,NULL,WEDDING HALL,MR.ABDUL WAHEED LARAIB,WEDDING HALL,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3932,ZAKI CONSULTANTS,mail@zaki.edu.pk,5709638,NULL,ZAKI CONSULTANTS,MR.MUJAHID ZAKI,CONSULTING / SERVICES IN HEALTH & EDUCATION,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3933,DXN TRADERS,naveed00078@ymail.com,8437284,NULL,DXN TRADERS,MR.NAVEED AHMED,SERVICES & BILL DISCOUNTING COMMISSION FOR TRADING ITEMS,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3934,"MORE,H-13,ISLAMABAD.",matora@cyber.net.pk,5495641,NULL,"MORE,H-13,ISLAMABAD.","MATORA HOUSE,STREET 11, SHAMS COLONY,NEAR GOLRA",UNKNOWN,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3935,YANGTZE THREE GORGES TECHNOLOGY & ECONOMY,978731448@99.com,8738331,NULL,YANGTZE THREE GORGES TECHNOLOGY & ECONOMY,MR.CHENG ZHICAI,CONSTRUCTION OF DAM FOR HYDRO POWER PROJECT KAROT & IMP.CONSTRUCTION EQUIP FROM CHINA,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3936,GENERAL HOSPITAL,awais310@gmail.com,2862315,NULL,GENERAL HOSPITAL,MR.NOOR FEROZ KHAN NOOR,HEALTH SERVICES - GENERAL HOSPITAL,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3937,KB GROUP,qkhan5269@gmail.com,2229012,NULL,KB GROUP,MR.QAISAR KHAN,RENOVATION / INTERIOR SERVICES & CONSTRUCTION,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3938,HUAREN RECREATION CLUB (PVT) LTD.,c355536177@gmail.com,2853623,NULL,HUAREN RECREATION CLUB (PVT) LTD.,MR.CHEN HU,"IMP.JUICER MACHINER,SPARE PARTS PIZZA MAKING MACH,CHINA,TAIWAN,HONG KONG,EXP FRUIT ORANGE,MANGO,JAPAN,UAE,KSA",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3939,PFM SOLUTIONS (PVT) LTD.,pfmsolutionspvtlimited@gmail.com,2724903,NULL,PFM SOLUTIONS (PVT) LTD.,MR.HAMMAD YUNUS,"CONSULTANCY SERVICES TO GOVT.DONORS, INSTITUTIONS,INDIVIDUAL FIRMS",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3940,SUBCOM SOLUTIONS (PVT) LTD.,farrukh@submcomsolutions.com,2099201,NULL,SUBCOM SOLUTIONS (PVT) LTD.,CAP(R)PN SYED FARRUKH MAHMOOD,"IMP.DEFENCE EQPT. & SPARES,S.KOREA & DEFENCE CONSULTANCY SERVICES",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3941,PAK.BIZ (PVT) LTD.,mfarooq436@yahoo.com,5443803,NULL,PAK.BIZ (PVT) LTD.,MR.MUHAMMAD FAROOQ,BUILDERS AND BUILDING MATERIALS,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3942,MARKETING,aonchacher@gmail.com,2706716,NULL,MARKETING,MR.AON MUHAMMAD CHACHER AMIC,REAL ESTATE SERVICES,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3943,ZHIJARAT (SMC-PVT) LTD.,zhijarat@outlook.com,2347057,NULL,ZHIJARAT (SMC-PVT) LTD.,MR.MUHAMMAD BASEER,UNKNOWN,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3944,PYRAMID ASSOCIATES,pyramid_interior@yahoo.com,2253933,NULL,PYRAMID ASSOCIATES,MR.ARIF NAWAZ,UNKNOWN,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3945,SICHUAN PROVINCE GEOLOGICAL ENGG.COMPLEX CO,salmon5194@gmail.com,8430100,NULL,SICHUAN PROVINCE GEOLOGICAL ENGG.COMPLEX CO,MR.XIAO HUAPING,CONSTRUCTION HYDRO POWER PROJECTS,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3946,LEONINE DEVELOPERS (PVT) LTD.,adnan@leonine.com.pk,8899981,NULL,LEONINE DEVELOPERS (PVT) LTD.,MR.ADNAN ASLAM BAJWA,"LAND DEVELOPERS, REAL ESTATE SERVICES",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3947,NEW AGRICULTURE & TRADING CORPORATION PVT.L,nasim.tala@gmail.com,8430981,NULL,NEW AGRICULTURE & TRADING CORPORATION PVT.L,MR.TALAL NASIM,"EXP.AGRICULTURE GOODS LIKE PLANTS,UAE & KSA AND SERVICES LANDSCAPE,IRRIGATIO GARDENING & MAINTENANCE",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3948,GUL FABRICS,NULL,5495761,NULL,GUL FABRICS,MR.NASRULLAH,TEXTILE CLOTHING,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3949,AHMAD & CO.,azb.construction.pvt@gmail.com,5564691,NULL,AHMAD & CO.,SYED AHMED ALI SHAH,"HEAVY MACHINERY, MAINTENANCE WORK SERVICES",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3950,VOSTRO WORLD,info@vostroworld.com,8733383,NULL,VOSTRO WORLD,MR.ZOHAIB AHMED,GYM & FITNESS CENTRE SERVICES,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3951,FEDSHIP LINES,asif@fedshiplines.com,5443244,NULL,FEDSHIP LINES,MR.MUHAMMAD ASIF,SERVICES PROVIDER:FREIGHT TRANSPORT,106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3952,ESHAAL ENTERPRISES,eshaalenterprises58@gmail.com,2348143,NULL,ESHAAL ENTERPRISES,MR.FARHAN IMTIAZ,"IMP.USED MACHINERY,PRINTING,DYING KNIGHTING,CHINA",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
3953,THE BIOTECH SCIENTIFIC INTERNATIONAL,atta.biotech1@gmail.com,5443053,NULL,THE BIOTECH SCIENTIFIC INTERNATIONAL,MR.ATTA ULLAH,"IMP.MEDICAL LABORATORIES,REAGENTS/KITS CHEMICALS,CHINA,UAE,USA & GERMANY",106,7,44,NULL,NULL,,NULL,NULL,NULL,0,0,2,1,0,6/25/2025,6/25/2025 15:44,6/25/2025 15:44,NULL
